time,	T,	w,	th
4.153,	33.3338,	23.0654,	0.965037
4.154,	33.3328,	22.9987,	0.98807
4.155,	33.3338,	22.9321,	1.01103
4.156,	33.3328,	22.8654,	1.03393
4.157,	33.3328,	22.7987,	1.05677
4.158,	33.3338,	22.7321,	1.07953
4.159,	33.3328,	22.6654,	1.10223
4.16,	33.3328,	22.5987,	1.12486
4.161,	33.3338,	22.5321,	1.14743
4.162,	33.3328,	22.4654,	1.16993
4.163,	33.3328,	22.3987,	1.19236
4.164,	33.3338,	22.3321,	1.21472
4.165,	33.3328,	22.2654,	1.23702
4.166,	33.3328,	22.1987,	1.25925
4.167,	33.3338,	22.1321,	1.28142
4.168,	33.3328,	22.0654,	1.30352
4.169,	33.3328,	21.9987,	1.32555
4.17,	33.3338,	21.9321,	1.34752
4.171,	33.3328,	21.8654,	1.36941
4.172,	33.3328,	21.7987,	1.39125
4.173,	33.3338,	21.7321,	1.41301
4.174,	33.3328,	21.6654,	1.43471
4.175,	33.3328,	21.5988,	1.45634
4.176,	33.3338,	21.5321,	1.47791
4.177,	33.3328,	21.4654,	1.49941
4.178,	33.3328,	21.3988,	1.52084
4.179,	33.3338,	21.3321,	1.5422
4.18,	33.3328,	21.2654,	1.5635
4.181,	33.3328,	21.1988,	1.58474
4.182,	33.3338,	21.1321,	1.6059
4.183,	33.3328,	21.0654,	1.627
4.184,	33.3328,	20.9988,	1.64803
4.185,	33.3338,	20.9321,	1.669
4.186,	33.3328,	20.8654,	1.6899
4.187,	33.3328,	20.7988,	1.71073
4.188,	33.3338,	20.7321,	1.73149
4.189,	33.3328,	20.6654,	1.75219
4.19,	33.3338,	20.5988,	1.77282
4.191,	33.3328,	20.5321,	1.79339
4.192,	33.3328,	20.4654,	1.81389
4.193,	33.3338,	20.3988,	1.83432
4.194,	33.3328,	20.3321,	1.85469
4.195,	33.3328,	20.2654,	1.87499
4.196,	33.3338,	20.1988,	1.89522
4.197,	33.3328,	20.1321,	1.91538
4.198,	33.3328,	20.0654,	1.93548
4.199,	33.3338,	19.9988,	1.95551
4.2,	33.3328,	19.9321,	1.97548
4.201,	33.3328,	19.8654,	1.99538
4.202,	33.3338,	19.7988,	2.01521
4.203,	33.3328,	19.7321,	2.03498
4.204,	33.3328,	19.6654,	2.05467
4.205,	33.3338,	19.5988,	2.07431
4.206,	33.3328,	19.5321,	2.09387
4.207,	33.3328,	19.4654,	2.11337
4.208,	33.3338,	19.3988,	2.1328
4.209,	33.3328,	19.3321,	2.15217
4.21,	33.3328,	19.2654,	2.17147
4.211,	33.3338,	19.1988,	2.1907
4.212,	33.3328,	19.1321,	2.20986
4.213,	33.3328,	19.0654,	2.22896
4.214,	33.3338,	18.9988,	2.24799
4.215,	33.3328,	18.9321,	2.26696
4.216,	33.3328,	18.8654,	2.28586
4.217,	33.3338,	18.7988,	2.30469
4.218,	33.3328,	18.7321,	2.32346
4.219,	33.3338,	18.6654,	2.34216
4.22,	33.3328,	18.5988,	2.36079
4.221,	33.3328,	18.5321,	2.37935
4.222,	33.3338,	18.4654,	2.39785
4.223,	33.3328,	18.3988,	2.41628
4.224,	33.3328,	18.3321,	2.43465
4.225,	33.3338,	18.2654,	2.45295
4.226,	33.3328,	18.1988,	2.47118
4.227,	33.3328,	18.1321,	2.48935
4.228,	33.3338,	18.0654,	2.50744
4.229,	33.3328,	17.9988,	2.52548
4.23,	33.3328,	17.9321,	2.54344
4.231,	33.3338,	17.8654,	2.56134
4.232,	33.3328,	17.7988,	2.57917
4.233,	33.3328,	17.7321,	2.59694
4.234,	33.3338,	17.6654,	2.61464
4.235,	33.3328,	17.5988,	2.63227
4.236,	33.3328,	17.5321,	2.64983
4.237,	33.3338,	17.4654,	2.66733
4.238,	33.3328,	17.3988,	2.68477
4.239,	33.3328,	17.3321,	2.70213
4.24,	33.3338,	17.2654,	2.71943
4.241,	33.3328,	17.1988,	2.73666
4.242,	33.3328,	17.1321,	2.75383
4.243,	33.3338,	17.0654,	2.77093
4.244,	33.3328,	16.9988,	2.78796
4.245,	33.3328,	16.9321,	2.80492
4.246,	33.3338,	16.8654,	2.82182
4.247,	33.3328,	16.7988,	2.83865
4.248,	33.3328,	16.7321,	2.85542
4.249,	33.3338,	16.6654,	2.87212
4.25,	33.3328,	16.5988,	2.88875
4.251,	33.3328,	16.5321,	2.90532
4.252,	33.3338,	16.4654,	2.92182
4.253,	33.3328,	16.3988,	2.93825
4.254,	33.3338,	16.3321,	2.95461
4.255,	33.3328,	16.2654,	2.97091
4.256,	33.3328,	16.1988,	2.98714
4.257,	33.3338,	16.1321,	3.00331
4.258,	33.3328,	16.0654,	3.01941
4.259,	33.3328,	15.9988,	3.03544
4.26,	33.3333,	15.9321,	3.05141
4.261,	33.3333,	15.8654,	3.0673
4.262,	33.3333,	15.7988,	3.08314
4.263,	33.3328,	15.7321,	3.0989
4.264,	33.3333,	15.6654,	3.1146
4.265,	33.3333,	15.5988,	3.13023
4.266,	33.3328,	15.5321,	-3.13739
4.267,	33.3333,	15.4655,	-3.12189
4.268,	33.3333,	15.3988,	-3.10646
4.269,	33.3328,	15.3321,	-3.09109
4.27,	33.3333,	15.2655,	-3.07579
4.271,	33.3333,	15.1988,	-3.06056
4.272,	33.3328,	15.1321,	-3.04539
4.273,	33.3333,	15.0655,	-3.0303
4.274,	33.3333,	14.9988,	-3.01526
4.275,	33.3333,	14.9321,	-3.0003
4.276,	33.3328,	14.8655,	-2.9854
4.277,	33.3333,	14.7988,	-2.97057
4.278,	33.3333,	14.7321,	-2.9558
4.279,	33.3328,	14.6655,	-2.9411
4.28,	33.3333,	14.5988,	-2.92647
4.281,	33.3333,	14.5321,	-2.91191
4.282,	33.3328,	14.4655,	-2.89741
4.283,	33.3333,	14.3988,	-2.88297
4.284,	33.3333,	14.3321,	-2.86861
4.285,	33.3328,	14.2655,	-2.85431
4.286,	33.3333,	14.1988,	-2.84008
4.287,	33.3333,	14.1321,	-2.82591
4.288,	33.3328,	14.0655,	-2.81181
4.289,	33.3333,	13.9988,	-2.79778
4.29,	33.3333,	13.9321,	-2.78382
4.291,	33.3328,	13.8655,	-2.76992
4.292,	33.3333,	13.7988,	-2.75609
4.293,	33.3333,	13.7321,	-2.74232
4.294,	33.3333,	13.6655,	-2.72862
4.295,	33.3328,	13.5988,	-2.71499
4.296,	33.3333,	13.5321,	-2.70142
4.297,	33.3333,	13.4655,	-2.68792
4.298,	33.3328,	13.3988,	-2.67449
4.299,	33.3333,	13.3321,	-2.66113
4.3,	33.3333,	13.2655,	-2.64783
4.301,	33.3328,	13.1988,	-2.6346
4.302,	33.3333,	13.1321,	-2.62143
4.303,	33.3333,	13.0655,	-2.60833
4.304,	33.3328,	12.9988,	-2.5953
4.305,	33.3333,	12.9321,	-2.58233
4.306,	33.3333,	12.8655,	-2.56944
4.307,	33.3333,	12.7988,	-2.5566
4.308,	33.3328,	12.7321,	-2.54384
4.309,	33.3333,	12.6655,	-2.53114
4.31,	33.3333,	12.5988,	-2.51851
4.311,	33.3328,	12.5321,	-2.50594
4.312,	33.3333,	12.4655,	-2.49344
4.313,	33.3333,	12.3988,	-2.48101
4.314,	33.3328,	12.3321,	-2.46865
4.315,	33.3333,	12.2655,	-2.45635
4.316,	33.3333,	12.1988,	-2.44411
4.317,	33.3328,	12.1321,	-2.43195
4.318,	33.3333,	12.0655,	-2.41985
4.319,	33.3333,	11.9988,	-2.40782
4.32,	33.3328,	11.9321,	-2.39585
4.321,	33.3333,	11.8655,	-2.38395
4.322,	33.3333,	11.7988,	-2.37212
4.323,	33.3328,	11.7321,	-2.36036
4.324,	33.3333,	11.6655,	-2.34866
4.325,	33.3333,	11.5988,	-2.33703
4.326,	33.3333,	11.5321,	-2.32546
4.327,	33.3328,	11.4655,	-2.31396
4.328,	33.3333,	11.3988,	-2.30253
4.329,	33.3333,	11.3321,	-2.29116
4.33,	33.3328,	11.2655,	-2.27986
4.331,	33.3333,	11.1988,	-2.26863
4.332,	33.3333,	11.1321,	-2.25747
4.333,	33.3328,	11.0655,	-2.24637
4.334,	33.3333,	10.9988,	-2.23534
4.335,	33.3333,	10.9321,	-2.22437
4.336,	33.3328,	10.8655,	-2.21347
4.337,	33.3333,	10.7988,	-2.20264
4.338,	33.3333,	10.7321,	-2.19187
4.339,	33.3333,	10.6655,	-2.18118
4.34,	33.3328,	10.5988,	-2.17054
4.341,	33.3333,	10.5321,	-2.15998
4.342,	33.3333,	10.4655,	-2.14948
4.343,	33.3328,	10.3988,	-2.13905
4.344,	33.3333,	10.3321,	-2.12868
4.345,	33.3333,	10.2655,	-2.11838
4.346,	33.3328,	10.1988,	-2.10815
4.347,	33.3333,	10.1321,	-2.09798
4.348,	33.3333,	10.0655,	-2.08789
4.349,	33.3328,	9.99881,	-2.07785
4.35,	33.3333,	9.93215,	-2.06789
4.351,	33.3333,	9.86548,	-2.05799
4.352,	33.3328,	9.79881,	-2.04816
4.353,	33.3333,	9.73215,	-2.03839
4.354,	33.3333,	9.66548,	-2.02869
4.355,	33.3328,	9.59882,	-2.01906
4.356,	33.3333,	9.53215,	-2.0095
4.357,	33.3333,	9.46548,	-2
4.358,	33.3333,	9.39882,	-1.99056
4.359,	33.3328,	9.33215,	-1.9812
4.36,	33.3333,	9.26548,	-1.9719
4.361,	33.3333,	9.19882,	-1.96267
4.362,	33.3328,	9.13215,	-1.9535
4.363,	33.3333,	9.06549,	-1.9444
4.364,	33.3333,	8.99882,	-1.93537
4.365,	33.3328,	8.93215,	-1.92641
4.366,	33.3333,	8.86549,	-1.91751
4.367,	33.3333,	8.79882,	-1.90868
4.368,	33.3328,	8.73215,	-1.89991
4.369,	33.3333,	8.66549,	-1.89121
4.37,	33.3333,	8.59882,	-1.88258
4.371,	33.3333,	8.53215,	-1.87401
4.372,	33.3328,	8.46549,	-1.86551
4.373,	33.3333,	8.39882,	-1.85708
4.374,	33.3333,	8.33216,	-1.84872
4.375,	33.3328,	8.26549,	-1.84042
4.376,	33.3333,	8.19882,	-1.83219
4.377,	33.3333,	8.13216,	-1.82402
4.378,	33.3328,	8.06549,	-1.81592
4.379,	33.3333,	7.99882,	-1.80789
4.38,	33.3331,	7.93216,	-1.79992
4.381,	33.3333,	7.86549,	-1.79202
4.382,	33.3331,	7.79883,	-1.78419
4.383,	33.3333,	7.73216,	-1.77643
4.384,	33.3331,	7.66549,	-1.76873
4.385,	33.3331,	7.59883,	-1.7611
4.386,	33.3333,	7.53216,	-1.75353
4.387,	33.3331,	7.46549,	-1.74603
4.388,	33.3331,	7.39883,	-1.7386
4.389,	33.3333,	7.33216,	-1.73123
4.39,	33.3331,	7.26549,	-1.72394
4.391,	33.3331,	7.19883,	-1.7167
4.392,	33.3333,	7.13216,	-1.70954
4.393,	33.3331,	7.0655,	-1.70244
4.394,	33.3333,	6.99883,	-1.69541
4.395,	33.3331,	6.93216,	-1.68844
4.396,	33.3331,	6.8655,	-1.68154
4.397,	33.3333,	6.79883,	-1.67471
4.398,	33.3331,	6.73216,	-1.66794
4.399,	33.3333,	6.6655,	-1.66125
4.4,	33.3331,	6.59883,	-1.65461
4.401,	33.3331,	6.53217,	-1.64805
4.402,	33.3333,	6.4655,	-1.64155
4.403,	33.3331,	6.39883,	-1.63512
4.404,	33.3331,	6.33217,	-1.62875
4.405,	33.3333,	6.2655,	-1.62245
4.406,	33.3333,	6.19883,	-1.61622
4.407,	33.3333,	6.13217,	-1.61006
4.408,	33.3333,	6.0655,	-1.60396
4.409,	33.3333,	5.99883,	-1.59792
4.41,	33.3335,	5.93217,	-1.59196
4.411,	33.3333,	5.8655,	-1.58606
4.412,	33.3333,	5.79883,	-1.58023
4.413,	33.3333,	5.73217,	-1.57446
4.414,	33.3333,	5.6655,	-1.56876
4.415,	33.3333,	5.59883,	-1.56313
4.416,	33.3333,	5.53217,	-1.55757
4.417,	33.3335,	5.4655,	-1.55207
4.418,	33.3333,	5.39883,	-1.54663
4.419,	33.3333,	5.33217,	-1.54127
4.42,	33.3333,	5.2655,	-1.53597
4.421,	33.3333,	5.19883,	-1.53074
4.422,	33.3333,	5.13217,	-1.52557
4.423,	33.3335,	5.0655,	-1.52047
4.424,	33.3333,	4.99883,	-1.51544
4.425,	33.3333,	4.93217,	-1.51048
4.426,	33.3333,	4.8655,	-1.50558
4.427,	33.3333,	4.79883,	-1.50075
4.428,	33.3333,	4.73217,	-1.49598
4.429,	33.3335,	4.6655,	-1.49128
4.43,	33.3333,	4.59883,	-1.48665
4.431,	33.3333,	4.53217,	-1.48208
4.432,	33.3333,	4.4655,	-1.47758
4.433,	33.3333,	4.39883,	-1.47315
4.434,	33.3333,	4.33217,	-1.46879
4.435,	33.3333,	4.2655,	-1.46449
4.436,	33.3335,	4.19883,	-1.46026
4.437,	33.3333,	4.13217,	-1.45609
4.438,	33.3333,	4.0655,	-1.45199
4.439,	33.3333,	3.99883,	-1.44796
4.44,	33.3333,	3.93217,	-1.44399
4.441,	33.3334,	3.8655,	-1.4401
4.442,	33.3333,	3.79883,	-1.43626
4.443,	33.3333,	3.73217,	-1.4325
4.444,	33.3334,	3.6655,	-1.4288
4.445,	33.3333,	3.59883,	-1.42517
4.446,	33.3333,	3.53217,	-1.4216
4.447,	33.3334,	3.4655,	-1.4181
4.448,	33.3333,	3.39883,	-1.41467
4.449,	33.3333,	3.33217,	-1.4113
4.45,	33.3334,	3.2655,	-1.40801
4.451,	33.3333,	3.19883,	-1.40477
4.452,	33.3333,	3.13217,	-1.40161
4.453,	33.3333,	3.0655,	-1.39851
4.454,	33.3334,	2.99883,	-1.39548
4.455,	33.3333,	2.93217,	-1.39251
4.456,	33.3333,	2.8655,	-1.38961
4.457,	33.3334,	2.79883,	-1.38678
4.458,	33.3333,	2.73217,	-1.38401
4.459,	33.3333,	2.6655,	-1.38132
4.46,	33.3334,	2.59883,	-1.37868
4.461,	33.3333,	2.53217,	-1.37612
4.462,	33.3333,	2.4655,	-1.37362
4.463,	33.3334,	2.39883,	-1.37119
4.464,	33.3333,	2.33217,	-1.36882
4.465,	33.3333,	2.2655,	-1.36652
4.466,	33.3334,	2.19883,	-1.36429
4.467,	33.3333,	2.13217,	-1.36213
4.468,	33.3333,	2.0655,	-1.36003
4.469,	33.3334,	1.99883,	-1.35799
4.47,	33.3334,	1.93217,	-1.35603
4.471,	33.3333,	1.8655,	-1.35413
4.472,	33.3334,	1.79883,	-1.3523
4.473,	33.3334,	1.73217,	-1.35053
4.474,	33.3333,	1.6655,	-1.34883
4.475,	33.3334,	1.59883,	-1.3472
4.476,	33.3333,	1.53217,	-1.34564
4.477,	33.3334,	1.4655,	-1.34414
4.478,	33.3334,	1.39883,	-1.3427
4.479,	33.3333,	1.33217,	-1.34134
4.48,	33.3334,	1.2655,	-1.34004
4.481,	33.3333,	1.19883,	-1.33881
4.482,	33.3334,	1.13217,	-1.33764
4.483,	33.3334,	1.0655,	-1.33654
4.484,	33.3333,	0.998833,	-1.33551
4.485,	33.3333,	0.932166,	-1.33455
4.486,	33.3333,	0.865499,	-1.33365
4.487,	33.3333,	0.798833,	-1.33282
4.488,	33.3334,	0.732166,	-1.33205
4.489,	33.3333,	0.665499,	-1.33135
4.49,	33.3333,	0.598833,	-1.33072
4.491,	33.3334,	0.532166,	-1.33015
4.492,	33.3333,	0.465499,	-1.32965
4.493,	33.3333,	0.398833,	-1.32922
4.494,	33.3333,	0.332166,	-1.32886
4.495,	33.3333,	0.265499,	-1.32856
4.496,	33.3333,	0.198833,	-1.32833
4.497,	33.3333,	0.132166,	-1.32816
4.498,	33.3333,	0.0654992,	-1.32806
4.499,	32.7496,	0,	-1.32803
4.5,	0,	0,	-1.32803
4.501,	0,	0,	-1.32803
4.502,	0,	0,	-1.32803
4.503,	0,	0,	-1.32803
4.504,	0,	0,	-1.32803
4.505,	0,	0,	-1.32803
4.506,	0,	0,	-1.32803
4.507,	0,	0,	-1.32803
4.508,	0,	0,	-1.32803
4.509,	0,	0,	-1.32803
4.51,	0,	0,	-1.32803
4.511,	0,	0,	-1.32803
4.512,	0,	0,	-1.32803
4.513,	0,	0,	-1.32803
4.514,	0,	0,	-1.32803
4.515,	0,	0,	-1.32803
4.516,	0,	0,	-1.32803
4.517,	0,	0,	-1.32803
4.518,	0,	0,	-1.32803
4.519,	0,	0,	-1.32803
4.52,	0,	0,	-1.32803
4.521,	0,	0,	-1.32803
4.522,	0,	0,	-1.32803
4.523,	0,	0,	-1.32803
4.524,	0,	0,	-1.32803
4.525,	0,	0,	-1.32803
4.526,	0,	0,	-1.32803
4.527,	0,	0,	-1.32803
4.528,	0,	0,	-1.32803
4.529,	0,	0,	-1.32803
4.53,	0,	0,	-1.32803
4.531,	0,	0,	-1.32803
4.532,	0,	0,	-1.32803
4.533,	0,	0,	-1.32803
4.534,	0,	0,	-1.32803
4.535,	0,	0,	-1.32803
4.536,	0,	0,	-1.32803
4.537,	0,	0,	-1.32803
4.538,	0,	0,	-1.32803
4.539,	0,	0,	-1.32803
4.54,	0,	0,	-1.32803
4.541,	0,	0,	-1.32803
4.542,	0,	0,	-1.32803
4.543,	0,	0,	-1.32803
4.544,	0,	0,	-1.32803
4.545,	0,	0,	-1.32803
4.546,	0,	0,	-1.32803
4.547,	0,	0,	-1.32803
4.548,	0,	0,	-1.32803
4.549,	0,	0,	-1.32803
4.55,	0,	0,	-1.32803
4.551,	0,	0,	-1.32803
4.552,	0,	0,	-1.32803
4.553,	0,	0,	-1.32803
4.554,	0,	0,	-1.32803
4.555,	0,	0,	-1.32803
4.556,	0,	0,	-1.32803
4.557,	0,	0,	-1.32803
4.558,	0,	0,	-1.32803
4.559,	0,	0,	-1.32803
4.56,	0,	0,	-1.32803
4.561,	0,	0,	-1.32803
4.562,	0,	0,	-1.32803
4.563,	0,	0,	-1.32803
4.564,	0,	0,	-1.32803
4.565,	0,	0,	-1.32803
4.566,	0,	0,	-1.32803
4.567,	0,	0,	-1.32803
4.568,	0,	0,	-1.32803
4.569,	0,	0,	-1.32803
4.57,	0,	0,	-1.32803
4.571,	0,	0,	-1.32803
4.572,	0,	0,	-1.32803
4.573,	0,	0,	-1.32803
4.574,	0,	0,	-1.32803
4.575,	0,	0,	-1.32803
4.576,	0,	0,	-1.32803
4.577,	0,	0,	-1.32803
4.578,	0,	0,	-1.32803
4.579,	0,	0,	-1.32803
4.58,	0,	0,	-1.32803
4.581,	0,	0,	-1.32803
4.582,	0,	0,	-1.32803
4.583,	0,	0,	-1.32803
4.584,	0,	0,	-1.32803
4.585,	0,	0,	-1.32803
4.586,	0,	0,	-1.32803
4.587,	0,	0,	-1.32803
4.588,	0,	0,	-1.32803
4.589,	0,	0,	-1.32803
4.59,	0,	0,	-1.32803
4.591,	0,	0,	-1.32803
4.592,	0,	0,	-1.32803
4.593,	0,	0,	-1.32803
4.594,	0,	0,	-1.32803
4.595,	0,	0,	-1.32803
4.596,	0,	0,	-1.32803
4.597,	0,	0,	-1.32803
4.598,	0,	0,	-1.32803
4.599,	0,	0,	-1.32803
4.6,	0,	0,	-1.32803
4.601,	0,	0,	-1.32803
4.602,	0,	0,	-1.32803
4.603,	0,	0,	-1.32803
4.604,	0,	0,	-1.32803
4.605,	0,	0,	-1.32803
4.606,	0,	0,	-1.32803
4.607,	0,	0,	-1.32803
4.608,	0,	0,	-1.32803
4.609,	0,	0,	-1.32803
4.61,	0,	0,	-1.32803
4.611,	0,	0,	-1.32803
4.612,	0,	0,	-1.32803
4.613,	0,	0,	-1.32803
4.614,	0,	0,	-1.32803
4.615,	0,	0,	-1.32803
4.616,	0,	0,	-1.32803
4.617,	0,	0,	-1.32803
4.618,	0,	0,	-1.32803
4.619,	0,	0,	-1.32803
4.62,	0,	0,	-1.32803
4.621,	0,	0,	-1.32803
4.622,	0,	0,	-1.32803
4.623,	0,	0,	-1.32803
4.624,	0,	0,	-1.32803
4.625,	0,	0,	-1.32803
4.626,	0,	0,	-1.32803
4.627,	0,	0,	-1.32803
4.628,	0,	0,	-1.32803
4.629,	0,	0,	-1.32803
4.63,	0,	0,	-1.32803
4.631,	0,	0,	-1.32803
4.632,	0,	0,	-1.32803
4.633,	0,	0,	-1.32803
4.634,	0,	0,	-1.32803
4.635,	0,	0,	-1.32803
4.636,	0,	0,	-1.32803
4.637,	0,	0,	-1.32803
4.638,	0,	0,	-1.32803
4.639,	0,	0,	-1.32803
4.64,	0,	0,	-1.32803
4.641,	0,	0,	-1.32803
4.642,	0,	0,	-1.32803
4.643,	0,	0,	-1.32803
4.644,	0,	0,	-1.32803
4.645,	0,	0,	-1.32803
4.646,	0,	0,	-1.32803
4.647,	0,	0,	-1.32803
4.648,	0,	0,	-1.32803
4.649,	0,	0,	-1.32803
4.65,	0,	0,	-1.32803
4.651,	0,	0,	-1.32803
4.652,	0,	0,	-1.32803
4.653,	0,	0,	-1.32803
4.654,	0,	0,	-1.32803
4.655,	0,	0,	-1.32803
4.656,	0,	0,	-1.32803
4.657,	0,	0,	-1.32803
4.658,	0,	0,	-1.32803
4.659,	0,	0,	-1.32803
4.66,	0,	0,	-1.32803
4.661,	0,	0,	-1.32803
4.662,	0,	0,	-1.32803
4.663,	0,	0,	-1.32803
4.664,	0,	0,	-1.32803
4.665,	0,	0,	-1.32803
4.666,	0,	0,	-1.32803
4.667,	0,	0,	-1.32803
4.668,	0,	0,	-1.32803
4.669,	0,	0,	-1.32803
4.67,	0,	0,	-1.32803
4.671,	0,	0,	-1.32803
4.672,	0,	0,	-1.32803
4.673,	0,	0,	-1.32803
4.674,	0,	0,	-1.32803
4.675,	0,	0,	-1.32803
4.676,	0,	0,	-1.32803
4.677,	0,	0,	-1.32803
4.678,	0,	0,	-1.32803
4.679,	0,	0,	-1.32803
4.68,	0,	0,	-1.32803
4.681,	0,	0,	-1.32803
4.682,	0,	0,	-1.32803
4.683,	0,	0,	-1.32803
4.684,	0,	0,	-1.32803
4.685,	0,	0,	-1.32803
4.686,	0,	0,	-1.32803
4.687,	0,	0,	-1.32803
4.688,	0,	0,	-1.32803
4.689,	0,	0,	-1.32803
4.69,	0,	0,	-1.32803
4.691,	0,	0,	-1.32803
4.692,	0,	0,	-1.32803
4.693,	0,	0,	-1.32803
4.694,	0,	0,	-1.32803
4.695,	0,	0,	-1.32803
4.696,	0,	0,	-1.32803
4.697,	0,	0,	-1.32803
4.698,	0,	0,	-1.32803
4.699,	0,	0,	-1.32803
4.7,	0,	0,	-1.32803
4.701,	0,	0,	-1.32803
4.702,	0,	0,	-1.32803
4.703,	0,	0,	-1.32803
4.704,	0,	0,	-1.32803
4.705,	0,	0,	-1.32803
4.706,	0,	0,	-1.32803
4.707,	0,	0,	-1.32803
4.708,	0,	0,	-1.32803
4.709,	0,	0,	-1.32803
4.71,	0,	0,	-1.32803
4.711,	0,	0,	-1.32803
4.712,	0,	0,	-1.32803
4.713,	0,	0,	-1.32803
4.714,	0,	0,	-1.32803
4.715,	0,	0,	-1.32803
4.716,	0,	0,	-1.32803
4.717,	0,	0,	-1.32803
4.718,	0,	0,	-1.32803
4.719,	0,	0,	-1.32803
4.72,	0,	0,	-1.32803
4.721,	0,	0,	-1.32803
4.722,	0,	0,	-1.32803
4.723,	0,	0,	-1.32803
4.724,	0,	0,	-1.32803
4.725,	0,	0,	-1.32803
4.726,	0,	0,	-1.32803
4.727,	0,	0,	-1.32803
4.728,	0,	0,	-1.32803
4.729,	0,	0,	-1.32803
4.73,	0,	0,	-1.32803
4.731,	0,	0,	-1.32803
4.732,	0,	0,	-1.32803
4.733,	0,	0,	-1.32803
4.734,	0,	0,	-1.32803
4.735,	0,	0,	-1.32803
4.736,	0,	0,	-1.32803
4.737,	0,	0,	-1.32803
4.738,	0,	0,	-1.32803
4.739,	0,	0,	-1.32803
4.74,	0,	0,	-1.32803
4.741,	0,	0,	-1.32803
4.742,	0,	0,	-1.32803
4.743,	0,	0,	-1.32803
4.744,	0,	0,	-1.32803
4.745,	0,	0,	-1.32803
4.746,	0,	0,	-1.32803
4.747,	0,	0,	-1.32803
4.748,	0,	0,	-1.32803
4.749,	0,	0,	-1.32803
4.75,	0,	0,	-1.32803
4.751,	0,	0,	-1.32803
4.752,	0,	0,	-1.32803
4.753,	0,	0,	-1.32803
4.754,	0,	0,	-1.32803
4.755,	0,	0,	-1.32803
4.756,	0,	0,	-1.32803
4.757,	0,	0,	-1.32803
4.758,	0,	0,	-1.32803
4.759,	0,	0,	-1.32803
4.76,	0,	0,	-1.32803
4.761,	0,	0,	-1.32803
4.762,	0,	0,	-1.32803
4.763,	0,	0,	-1.32803
4.764,	0,	0,	-1.32803
4.765,	0,	0,	-1.32803
4.766,	0,	0,	-1.32803
4.767,	0,	0,	-1.32803
4.768,	0,	0,	-1.32803
4.769,	0,	0,	-1.32803
4.77,	0,	0,	-1.32803
4.771,	0,	0,	-1.32803
4.772,	0,	0,	-1.32803
4.773,	0,	0,	-1.32803
4.774,	0,	0,	-1.32803
4.775,	0,	0,	-1.32803
4.776,	0,	0,	-1.32803
4.777,	0,	0,	-1.32803
4.778,	0,	0,	-1.32803
4.779,	0,	0,	-1.32803
4.78,	0,	0,	-1.32803
4.781,	0,	0,	-1.32803
4.782,	0,	0,	-1.32803
4.783,	0,	0,	-1.32803
4.784,	0,	0,	-1.32803
4.785,	0,	0,	-1.32803
4.786,	0,	0,	-1.32803
4.787,	0,	0,	-1.32803
4.788,	0,	0,	-1.32803
4.789,	0,	0,	-1.32803
4.79,	0,	0,	-1.32803
4.791,	0,	0,	-1.32803
4.792,	0,	0,	-1.32803
4.793,	0,	0,	-1.32803
4.794,	0,	0,	-1.32803
4.795,	0,	0,	-1.32803
4.796,	0,	0,	-1.32803
4.797,	0,	0,	-1.32803
4.798,	0,	0,	-1.32803
4.799,	0,	0,	-1.32803
4.8,	0,	0,	-1.32803
4.801,	0,	0,	-1.32803
4.802,	0,	0,	-1.32803
4.803,	0,	0,	-1.32803
4.804,	0,	0,	-1.32803
4.805,	0,	0,	-1.32803
4.806,	0,	0,	-1.32803
4.807,	0,	0,	-1.32803
4.808,	0,	0,	-1.32803
4.809,	0,	0,	-1.32803
4.81,	0,	0,	-1.32803
4.811,	0,	0,	-1.32803
4.812,	0,	0,	-1.32803
4.813,	0,	0,	-1.32803
4.814,	0,	0,	-1.32803
4.815,	0,	0,	-1.32803
4.816,	0,	0,	-1.32803
4.817,	0,	0,	-1.32803
4.818,	0,	0,	-1.32803
4.819,	0,	0,	-1.32803
4.82,	0,	0,	-1.32803
4.821,	0,	0,	-1.32803
4.822,	0,	0,	-1.32803
4.823,	0,	0,	-1.32803
4.824,	0,	0,	-1.32803
4.825,	0,	0,	-1.32803
4.826,	0,	0,	-1.32803
4.827,	0,	0,	-1.32803
4.828,	0,	0,	-1.32803
4.829,	0,	0,	-1.32803
4.83,	0,	0,	-1.32803
4.831,	0,	0,	-1.32803
4.832,	0,	0,	-1.32803
4.833,	0,	0,	-1.32803
4.834,	0,	0,	-1.32803
4.835,	0,	0,	-1.32803
4.836,	0,	0,	-1.32803
4.837,	0,	0,	-1.32803
4.838,	0,	0,	-1.32803
4.839,	0,	0,	-1.32803
4.84,	0,	0,	-1.32803
4.841,	0,	0,	-1.32803
4.842,	0,	0,	-1.32803
4.843,	0,	0,	-1.32803
4.844,	0,	0,	-1.32803
4.845,	0,	0,	-1.32803
4.846,	0,	0,	-1.32803
4.847,	0,	0,	-1.32803
4.848,	0,	0,	-1.32803
4.849,	0,	0,	-1.32803
4.85,	0,	0,	-1.32803
4.851,	0,	0,	-1.32803
4.852,	0,	0,	-1.32803
4.853,	0,	0,	-1.32803
4.854,	0,	0,	-1.32803
4.855,	0,	0,	-1.32803
4.856,	0,	0,	-1.32803
4.857,	0,	0,	-1.32803
4.858,	0,	0,	-1.32803
4.859,	0,	0,	-1.32803
